beta,gamma,steady_time
1.5,1.9081632653061225,38.5
1.5,1.9489795918367347,37.95
1.5,1.989795918367347,37.15
1.5,2.0306122448979593,36.75
1.5,2.071428571428571,36.35
1.5,2.1122448979591835,38.650000000000006
1.5,2.1530612244897958,38.35
1.5,2.193877551020408,42.25
1.5,2.2346938775510203,42.150000000000006
1.5,2.2755102040816326,41.95
1.5,2.316326530612245,41.650000000000006
1.5,2.357142857142857,41.2
1.5,2.3979591836734695,40.650000000000006
1.5,2.4387755102040813,40.400000000000006
1.5,2.479591836734694,40.150000000000006
1.5,2.520408163265306,39.85
1.5,2.561224489795918,39.300000000000004
1.5,2.6020408163265305,39.050000000000004
1.5,2.642857142857143,38.800000000000004
1.5,2.683673469387755,38.550000000000004
1.5,2.724489795918367,38.300000000000004
1.5,2.7653061224489797,38.1
1.5,2.8061224489795915,37.550000000000004
1.5,2.8469387755102042,37.300000000000004
1.5,2.887755102040816,37.1
1.5,2.9285714285714284,36.95
1.5,2.9693877551020407,36.800000000000004
1.5,3.010204081632653,36.65
1.5,3.0510204081632653,36.550000000000004
1.5,3.091836734693877,36.4
1.5,3.13265306122449,36.25
1.5,3.1734693877551017,35.9
1.5,3.2142857142857144,35.800000000000004
1.5,3.2551020408163263,35.65
1.5,3.2959183673469385,35.5
1.5,3.336734693877551,40.7
1.5,3.377551020408163,40.6
1.5,3.4183673469387754,40.45
1.5,3.4591836734693877,40.300000000000004
1.5,3.5,40.150000000000006
