time,x,v
60.28,1.9408417168147412,-4.3341076290978675
60.29,1.8973231757400035,-4.367612605778201
60.300000000000004,1.853489464699177,-4.397240445447004
60.31,1.8093783668310635,-4.423189972864138
60.32,1.7650256652418945,-4.445661830805789
60.33,1.7204651302149478,-4.464857441316365
60.34,1.6757285164155673,-4.480978045800777
60.35,1.6308455692989323,-4.494223824319181
60.36,1.5858440399291835,-4.504793093527219
60.370000000000005,1.5407497074283878,-4.512881581901338
60.38,1.495586408291157,-4.518681780198579
60.39,1.4503760718244163,-4.522382364519251
60.4,1.405138761000772,-4.524167688863435
60.410000000000004,1.3598927180471476,-4.524217343691694
60.42,1.314654414126938,-4.52270577670915
60.43,1.2694386025129647,-4.519801971882275
60.44,1.2242583746892926,-4.515669182561051
60.45,1.1791252188617436,-4.51046471450732
60.46,1.134049080399146,-4.504339754615103
60.47,1.0890384237694415,-4.497439241142369
60.480000000000004,1.0441002955762986,-4.489901771348978
60.49,0.9992403883424619,-4.481859542545074
60.5,0.9544631047253971,-4.473438322691793
60.51,0.909771621888626,-4.464757446855798
60.52,0.8651679557882812,-4.455929835995609
60.53,0.8206530251687139,-4.4470620347462715
60.54,0.7762267150933557,-4.438254265065456
60.550000000000004,0.7318879398674047,-4.429600492805068
60.56,0.6876347052372545,-4.421188504474861
60.57,0.6434641697779075,-4.413099991665852
60.58,0.5993727054039374,-4.405410640799453
60.59,0.5553559569619185,-4.398190226061586
60.6,0.5114089008827057,-4.391502703568355
60.61,0.46752590289055146,-4.385406304990176
60.620000000000005,0.4237007747829022,-4.379953629034118
60.63,0.3799268303098691,-4.375191729349166
60.64,0.3361969401959189,-4.371162197576199
60.65,0.2925035863583451,-4.367901240413708
60.660000000000004,0.2488389153876447,-4.365439749712129
60.67,0.20519479136410254,-4.363803364744392
60.68,0.16156284809275684,-4.363012525928722
60.69,0.11793454084552808,-4.363082519402352
60.7,0.0743011977047098,-4.364023511962586
60.71,0.03065407060627637,-4.365840576005359
60.72,-0.01301561381539738,-4.368533704202003
60.730000000000004,-0.05671660347776369,-4.372097813763357
60.74,-0.10045757009066454,-4.37652274024762
60.75,-0.14424705828271608,-4.38179322097538
60.76,-0.18809343451017213,-4.387888868223243
60.77,-0.23200483564718097,-4.394784132477237
60.78,-0.2759891171597169,-4.402448256139809
60.79,-0.32005380076997714,-4.410845218200669
60.800000000000004,-0.3642060215237303,-4.419933670502865
60.81,-0.40845247418003444,-4.42966686636215
60.82,-0.4527993588509733,-4.4399925824307385
60.83,-0.49725232582864926,-4.450853034836526
60.84,-0.5418164195477039,-4.462184790776423
60.85,-0.5864960216441778,-4.47391867689797
60.86,-0.6312947930856633,-4.485979685967169
60.870000000000005,-0.6762156153635211,-4.498286883492467
60.88,-0.7212605307555127,-4.510753316155022
60.89,-0.7664306816866217,-4.5232859240831775
60.9,-0.8117262492371762,-4.53578545920392
60.910000000000004,-0.8571463908707,-4.548146412104851
60.92,-0.9026891774792731,-4.56025695004544
60.93,-0.9483515298716088,-4.571998868964312
60.94,-0.9941291548585593,-4.583247562537626
60.95,-1.0400164811223613,-4.593872011549642
60.96,-1.0860065950895523,-4.6037347970368065
60.97,-1.1320911770630975,-4.6126921408575265
60.980000000000004,-1.178260437906703,-4.620593977516543
60.99,-1.2245030566134285,-4.627284061230585
61.0,-1.2708061191313147,-4.632600112355033
61.01,-1.317155058860529,-4.636374007393354
61.02,-1.3635335992791817,-4.638432016875353
61.03,-1.4099236991980362,-4.638595095409245
61.04,-1.4563055011873667,-4.636679228178556
61.050000000000004,-1.5026572837616075,-4.632495838059433
61.06,-1.5489554179485554,-4.6258522573689085
61.07,-1.5951743289089855,-4.61655226801117
61.08,-1.6412864633087787,-4.604396713458751
61.09,-1.6872622631781606,-4.589184185580555
61.1,-1.73307014702039,-4.570711788801336
61.11,-1.7786764989541872,-4.548775983441178
61.120000000000005,-1.8240456666892135,-4.523173509333327
61.13,-1.869139969140854,-4.493702389950942
61.14,-1.9139197144882325,-4.460163016286256
61.15,-1.9583432294665792,-4.422359308620341
61.160000000000004,-2.0023669006606393,-4.380099953101752
61.17,-2.0459452285286144,-4.333199708725075
61.18,-2.089030894835141,-4.281480778876264
61.19,-2.1315748441061393,-4.224774240105478
61.2,-2.1735263796372504,-4.1629215192186795
61.21,-2.214833274490513,-4.095775908169759
61.22,-2.2554418978006456,-4.023204104612944
61.230000000000004,-2.2952973565827723,-3.9450877643726545
61.24,-2.334343653088099,-3.861325050540407
61.25,-2.3725238575935808,-3.7718321624552855
61.26,-2.409780296337205,-3.6765448265078633
61.27,-2.4460547541237383,-3.575419729571338
61.28,-2.4812886909286322,-3.4684358749529456
61.29,-2.5154234716227974,-3.3555958401178945
61.300000000000004,-2.5484006077309904,-3.2369269151097684
61.31,-2.580162009924993,-3.112482100614783
61.32,-2.6106502497432857,-2.982340945026629
61.33,-2.6398088288255255,-2.8466102006912655
61.34,-2.6675824537571113,-2.705424280765993
61.35,-2.6939173144408453,-2.5589454998235275
61.36,-2.7187613637535817,-2.4073640834675247
61.370000000000005,-2.7420645961101955,-2.25089793478672
61.38,-2.7637793224493157,-2.0897921484332422
61.39,-2.78386043907886,-1.9243182664262775
61.4,-2.802265687777841,-1.7547732734016772
61.410000000000004,-2.8189559045468933,-1.5814783328857112
61.42,-2.833895254435555,-1.4047772701904508
61.43,-2.847051449950702,-1.2250348116236003
61.44,-2.8583959506680268,-1.0426345937845443
61.45,-2.8679041418263926,-0.8579769606843785
61.46,-2.875555489881714,-0.6714765701830692
61.47,-2.881333673230054,-0.483559834686065
61.480000000000004,-2.8852266865754355,-0.2946622240954807
61.49,-2.887226917711964,-0.10522546158575191
61.5,-2.8873311958071506,0.08430535519962468
61.51,-2.885540810607971,0.2734846735109198
61.52,-2.881861502336932,0.46186941061609565
61.53,-2.876303422395649,0.6490218497736823
61.54,-2.8688810653414585,0.8345124726974608
61.550000000000004,-2.8596131729417,1.0179226953639329
61.56,-2.8485226114341797,1.1988474758411134
61.57,-2.835636223424878,1.3768977652136183
61.58,-2.8209846561299075,1.551702775578827
61.59,-2.804602167913301,1.7229120424140845
61.6,-2.7865264152816254,1.8901972622778551
61.61,-2.766798222667744,2.0532538907143376
61.620000000000005,-2.7454613374673387,2.2118024892839547
61.63,-2.7225621728820646,2.3655898147440637
61.64,-2.698149541172457,2.514389647460983
61.65,-2.6722743799328446,2.658003360057791
61.660000000000004,-2.644989473971301,2.796260231012418
61.67,-2.6163491753125965,2.9290175113478405
61.68,-2.5864091237443443,3.056160255642968
61.690000000000005,-2.555225970199737,3.1776009312941205
61.7,-2.522857105118462,3.2932788222410716
61.71,-2.489360393754916,3.4031592452196957
61.72,-2.4547939202140685,3.507232598009146
61.730000000000004,-2.419215741794733,3.6055132601106084
61.74,-2.382683655011856,3.698038366842804
61.75,-2.345254974457877,3.7848664779912906
